energy_trace,power_distribution,workflow,c_value,deadline_factor,shift_mode,task_ordering,AVERAGE_of_brown_energy_used,STD_of_brown_energy_used,AVERAGE_of_green_energy_used,STD_of_green_energy_used,AVERAGE_of_makespan,STD_of_makespan,AVERAGE_of_workflow_stretch,STD_of_workflow_stretch
trace-4,uniform,seismology,0.800000,2,none,energy,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,2,none,power,0.000000,0.000000,1029730.989659,362471.808544,5994.300000,1273.644556,4893.800000,327.391305
trace-4,uniform,seismology,0.800000,2,none,runtime,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,2,none,runtime_ascending,0.000000,0.000000,1029730.989659,362471.808544,6980.500000,10.287533,6979.500000,10.287533
trace-4,uniform,seismology,0.800000,2,right-left,energy,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,2,right-left,power,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,2,right-left,runtime,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,2,right-left,runtime_ascending,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,4,left,energy,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,4,left,power,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,4,left,runtime,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,4,left,runtime_ascending,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,4,none,energy,0.000000,0.000000,1029730.989659,362471.808544,8455.600000,30.804762,8454.600000,30.804762
trace-4,uniform,seismology,0.800000,4,none,power,268.820566,232.947919,1029462.169093,362621.602303,10455.600000,1731.873180,8584.500000,123.629599
trace-4,uniform,seismology,0.800000,4,none,runtime,0.000000,0.000000,1029730.989659,362471.808544,8455.600000,30.804762,8454.600000,30.804762
trace-4,uniform,seismology,0.800000,4,none,runtime_ascending,379.460508,102.072830,1029351.529150,362517.393868,11796.400000,18.019742,11795.400000,18.019742
trace-4,uniform,seismology,0.800000,4,right-left,energy,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,4,right-left,power,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,4,right-left,runtime,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,4,right-left,runtime_ascending,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,8,left,energy,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,8,left,power,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,8,left,runtime,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,8,left,runtime_ascending,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,8,none,energy,495003.383584,204209.040796,534727.606075,166535.803731,14117.600000,21.391587,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,8,none,power,254288.764522,349906.975836,775442.225136,260360.339720,18504.300000,3776.538216,11251.200000,5798.927694
trace-4,uniform,seismology,0.800000,8,none,runtime,495003.383584,204209.040796,534727.606075,166535.803731,14117.600000,21.391587,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,8,none,runtime_ascending,379.460508,102.072830,1029351.529150,362517.393868,21428.200000,32.471526,21427.200000,32.471526
trace-4,uniform,seismology,0.800000,8,right-left,energy,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,8,right-left,power,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,8,right-left,runtime,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,seismology,0.800000,8,right-left,runtime_ascending,0.000000,0.000000,1029730.989659,362471.808544,4514.900000,6.854844,4513.900000,6.854844
trace-4,uniform,soykb,0.000000,2,left,energy,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,2,left,power,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,2,left,runtime,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,2,left,runtime_ascending,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,2,none,energy,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,2,none,power,0.000000,0.000000,123681.270446,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,2,none,runtime,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,2,none,runtime_ascending,0.000000,0.000000,123681.270446,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,2,right-left,energy,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,2,right-left,power,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,2,right-left,runtime,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,2,right-left,runtime_ascending,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,4,left,energy,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,4,left,power,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,4,left,runtime,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,4,left,runtime_ascending,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,4,none,energy,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,4,none,power,0.000000,0.000000,123681.270446,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,4,none,runtime,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,4,none,runtime_ascending,0.000000,0.000000,123681.270446,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,4,right-left,energy,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,4,right-left,power,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,4,right-left,runtime,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,4,right-left,runtime_ascending,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,8,left,energy,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,8,left,power,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,8,left,runtime,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,8,left,runtime_ascending,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,8,none,energy,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,8,none,power,0.000000,0.000000,123681.270446,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,8,none,runtime,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,8,none,runtime_ascending,0.000000,0.000000,123681.270446,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,8,right-left,energy,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,8,right-left,power,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,8,right-left,runtime,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.000000,8,right-left,runtime_ascending,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.500000,2,left,energy,0.000000,0.000000,123681.270445,36487.051323,4693.400000,996.916936,4692.400000,996.916936
trace-4,uniform,soykb,0.500000,2,left,power,0.000000,0.000000,123681.270445,36487.051323,4453.800000,719.858443,4452.800000,719.858443
trace-4,uniform,soykb,0.500000,2,left,runtime,0.000000,0.000000,123681.270445,36487.051323,4693.400000,996.916936,4692.400000,996.916936
trace-4,uniform,soykb,0.500000,2,left,runtime_ascending,0.000000,0.000000,123681.270445,36487.051323,4296.300000,231.492284,4295.300000,231.492284
trace-4,uniform,soykb,0.500000,2,none,energy,0.000000,0.000000,123681.270446,36487.051323,6597.200000,112.294058,6595.700000,113.021188
trace-4,uniform,soykb,0.500000,2,none,power,0.000000,0.000000,123681.270446,36487.051323,6297.500000,813.159305,6243.100000,863.978710
trace-4,uniform,soykb,0.500000,2,none,runtime,0.000000,0.000000,123681.270446,36487.051323,6597.200000,112.294058,6596.200000,112.294058
trace-4,uniform,soykb,0.500000,2,none,runtime_ascending,0.000000,0.000000,123681.270446,36487.051323,4949.400000,103.927539,4948.400000,103.927539
trace-4,uniform,soykb,0.500000,2,right-left,energy,0.000000,0.000000,123681.270445,36487.051323,4693.400000,996.916936,4692.400000,996.916936
trace-4,uniform,soykb,0.500000,2,right-left,power,0.000000,0.000000,123681.270445,36487.051323,4453.800000,719.858443,4452.800000,719.858443
trace-4,uniform,soykb,0.500000,2,right-left,runtime,0.000000,0.000000,123681.270445,36487.051323,4693.400000,996.916936,4692.400000,996.916936
trace-4,uniform,soykb,0.500000,2,right-left,runtime_ascending,0.000000,0.000000,123681.270445,36487.051323,4296.300000,231.492284,4295.300000,231.492284
trace-4,uniform,soykb,0.500000,4,left,energy,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.500000,4,left,power,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.500000,4,left,runtime,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.500000,4,left,runtime_ascending,0.000000,0.000000,123681.270445,36487.051323,4665.100000,1385.922833,4664.100000,1385.922833
trace-4,uniform,soykb,0.500000,4,none,energy,118.712688,87.587251,123562.557758,36529.788302,11004.600000,1001.549267,11001.400000,1002.087732
trace-4,uniform,soykb,0.500000,4,none,power,111.523797,253.509154,123569.746648,36521.835026,10526.700000,1124.148572,10380.900000,1247.561306
trace-4,uniform,soykb,0.500000,4,none,runtime,158.192184,34.267153,123523.078261,36500.763397,11626.700000,238.922140,11625.700000,238.922140
trace-4,uniform,soykb,0.500000,4,none,runtime_ascending,0.000000,0.000000,123681.270446,36487.051323,8792.500000,193.172491,8791.500000,193.172491
trace-4,uniform,soykb,0.500000,4,right-left,energy,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.500000,4,right-left,power,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.500000,4,right-left,runtime,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.500000,4,right-left,runtime_ascending,0.000000,0.000000,123681.270445,36487.051323,4665.100000,1385.922833,4664.100000,1385.922833
trace-4,uniform,soykb,0.500000,8,left,energy,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.500000,8,left,power,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.500000,8,left,runtime,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.500000,8,left,runtime_ascending,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.500000,8,none,energy,18769.657676,10955.518155,104911.612770,34299.530666,21089.300000,2273.645093,21084.200000,2275.038647
trace-4,uniform,soykb,0.500000,8,none,power,8325.867004,10915.587286,115355.403441,32455.486336,19662.100000,2573.848975,19332.500000,2752.841814
trace-4,uniform,soykb,0.500000,8,none,runtime,20259.386583,8881.607479,103421.883863,33089.894319,22408.000000,454.059223,22405.700000,454.927601
trace-4,uniform,soykb,0.500000,8,none,runtime_ascending,17.470406,5.235251,123663.800040,36486.075861,16526.700000,346.235004,16525.700000,346.235004
trace-4,uniform,soykb,0.500000,8,right-left,energy,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.500000,8,right-left,power,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.500000,8,right-left,runtime,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.500000,8,right-left,runtime_ascending,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.800000,2,left,energy,0.000000,0.000000,123681.270445,36487.051323,4978.300000,1596.243789,4977.300000,1596.243789
trace-4,uniform,soykb,0.800000,2,left,power,0.000000,0.000000,123681.270445,36487.051323,4558.100000,1094.063928,4550.600000,1073.568732
trace-4,uniform,soykb,0.800000,2,left,runtime,0.000000,0.000000,123681.270445,36487.051323,4602.000000,1232.537311,4601.000000,1232.537311
trace-4,uniform,soykb,0.800000,2,left,runtime_ascending,0.000000,0.000000,123681.270445,36487.051323,4462.000000,745.635747,4461.000000,745.635747
trace-4,uniform,soykb,0.800000,2,none,energy,0.000000,0.000000,123681.270446,36487.051323,8024.500000,129.396248,8021.300000,132.686808
trace-4,uniform,soykb,0.800000,2,none,power,0.000000,0.000000,123681.270446,36487.051323,7413.800000,584.305438,7305.900000,660.680701
trace-4,uniform,soykb,0.800000,2,none,runtime,0.000000,0.000000,123681.270446,36487.051323,8024.500000,129.396248,8023.500000,129.396248
trace-4,uniform,soykb,0.800000,2,none,runtime_ascending,0.000000,0.000000,123681.270446,36487.051323,6710.700000,142.167390,6709.700000,142.167390
trace-4,uniform,soykb,0.800000,2,right-left,energy,0.000000,0.000000,123681.270445,36487.051323,4978.300000,1596.243789,4977.300000,1596.243789
trace-4,uniform,soykb,0.800000,2,right-left,power,0.000000,0.000000,123681.270445,36487.051323,4558.100000,1094.063928,4550.600000,1073.568732
trace-4,uniform,soykb,0.800000,2,right-left,runtime,0.000000,0.000000,123681.270445,36487.051323,4602.000000,1232.537311,4601.000000,1232.537311
trace-4,uniform,soykb,0.800000,2,right-left,runtime_ascending,0.000000,0.000000,123681.270445,36487.051323,4462.000000,745.635747,4461.000000,745.635747
trace-4,uniform,soykb,0.800000,4,left,energy,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.800000,4,left,power,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
trace-4,uniform,soykb,0.800000,4,left,runtime,0.000000,0.000000,123681.270445,36487.051323,4218.700000,84.349867,4217.700000,84.349867
