energy_trace,power_distribution,workflow,c_value,deadline_factor,shift_mode,task_ordering,AVERAGE_of_brown_energy_used,STD_of_brown_energy_used,AVERAGE_of_green_energy_used,STD_of_green_energy_used,AVERAGE_of_makespan,STD_of_makespan,AVERAGE_of_workflow_stretch,STD_of_workflow_stretch
trace-2,uniform,srasearch,0.500000,2,right-left,power,85660.802277,34032.986667,3309365.235785,1188795.052490,34601.800000,537.645443,17308.500000,276.456245
trace-2,uniform,srasearch,0.500000,2,right-left,runtime,85660.802277,34032.986667,3309365.235785,1188795.052490,34601.800000,537.645443,17308.500000,276.456245
trace-2,uniform,srasearch,0.500000,2,right-left,runtime_ascending,85660.802277,34032.986667,3309365.235785,1188795.052490,34601.800000,537.645443,17308.500000,276.456245
trace-2,uniform,srasearch,0.500000,4,left,energy,9677.807068,3589.337776,3385348.230994,1203971.609607,41554.000000,637.972483,17303.300000,262.673033
trace-2,uniform,srasearch,0.500000,4,left,power,2426950.228879,1629559.926117,968075.809183,1871163.677885,32064.800000,7151.626308,27117.000000,4130.991568
trace-2,uniform,srasearch,0.500000,4,left,runtime,9677.807068,3589.337776,3385348.230994,1203971.609607,41554.000000,637.972483,17303.300000,262.673033
trace-2,uniform,srasearch,0.500000,4,left,runtime_ascending,3390850.183177,1205065.755400,4175.854885,3319.926654,27852.400000,1889.855562,27851.400000,1889.855562
trace-2,uniform,srasearch,0.500000,4,none,energy,9677.807068,3589.337776,3385348.230994,1203971.609607,49284.000000,5280.393672,25033.300000,5307.466021
trace-2,uniform,srasearch,0.500000,4,none,power,2428028.760394,1630272.850989,966997.277668,1871709.270605,39615.400000,7219.769051,33280.200000,8755.383751
trace-2,uniform,srasearch,0.500000,4,none,runtime,9677.807068,3589.337776,3385348.230994,1203971.609607,49284.000000,5280.393672,25033.300000,5307.466021
trace-2,uniform,srasearch,0.500000,4,none,runtime_ascending,3390850.183177,1205065.755400,4175.854885,3319.926654,29182.400000,2682.737375,29181.400000,2682.737375
trace-2,uniform,srasearch,0.500000,4,right-left,energy,0.000000,0.000001,3395026.038062,1206702.152202,44980.300000,995.368168,17980.300000,995.368168
trace-2,uniform,srasearch,0.500000,4,right-left,power,0.000000,0.000001,3395026.038062,1206702.152202,44980.300000,995.368168,17980.300000,995.368168
trace-2,uniform,srasearch,0.500000,4,right-left,runtime,0.000000,0.000001,3395026.038062,1206702.152202,44980.300000,995.368168,17980.300000,995.368168
trace-2,uniform,srasearch,0.500000,4,right-left,runtime_ascending,0.000000,0.000001,3395026.038062,1206702.152202,44980.300000,995.368168,17980.300000,995.368168
trace-2,uniform,srasearch,0.500000,8,left,energy,0.000001,0.000001,3395026.038062,1206702.152203,44299.900000,268.822721,17299.900000,268.822721
trace-2,uniform,srasearch,0.500000,8,left,power,1479171.859449,1472179.340132,1915854.178613,1877629.394088,42075.700000,11488.938458,36674.900000,9344.782578
trace-2,uniform,srasearch,0.500000,8,left,runtime,0.000001,0.000001,3395026.038062,1206702.152203,44299.900000,268.822721,17299.900000,268.822721
trace-2,uniform,srasearch,0.500000,8,left,runtime_ascending,3381997.839013,1207802.218168,13028.199048,15804.318680,29349.000000,6919.434948,29348.000000,6919.434948
trace-2,uniform,srasearch,0.500000,8,none,energy,0.000001,0.000001,3395026.038062,1206702.152203,92900.500000,33492.080508,65900.500000,33492.080508
trace-2,uniform,srasearch,0.500000,8,none,power,1506700.547338,1460786.433320,1888325.490724,1862098.945849,77984.900000,31451.458095,71033.100000,35884.691495
trace-2,uniform,srasearch,0.500000,8,none,runtime,0.000001,0.000001,3395026.038062,1206702.152203,92900.500000,33492.080508,65900.500000,33492.080508
trace-2,uniform,srasearch,0.500000,8,none,runtime_ascending,3382010.875871,1207798.472988,13015.162190,15763.644759,49653.300000,3165.861233,49652.300000,3165.861233
trace-2,uniform,srasearch,0.500000,8,right-left,energy,0.000000,0.000001,3395026.038061,1206702.152202,51910.800000,21732.698660,24910.800000,21732.698660
trace-2,uniform,srasearch,0.500000,8,right-left,power,0.000000,0.000001,3395026.038062,1206702.152202,47409.400000,7539.361676,20409.400000,7539.361676
trace-2,uniform,srasearch,0.500000,8,right-left,runtime,0.000000,0.000001,3395026.038061,1206702.152202,51910.800000,21732.698660,24910.800000,21732.698660
trace-2,uniform,srasearch,0.500000,8,right-left,runtime_ascending,0.000000,0.000001,3395026.038062,1206702.152202,44980.300000,995.368168,17980.300000,995.368168
trace-2,uniform,srasearch,0.800000,2,left,energy,3043173.022094,1128793.931272,351853.015968,120686.481727,34601.800000,537.645443,34600.800000,537.645443
trace-2,uniform,srasearch,0.800000,2,left,power,3322145.148653,1125455.803384,72880.889408,168943.721462,28588.500000,3330.615834,28587.500000,3330.615834
trace-2,uniform,srasearch,0.800000,2,left,runtime,3043173.022094,1128793.931272,351853.015968,120686.481727,34601.800000,537.645443,34600.800000,537.645443
trace-2,uniform,srasearch,0.800000,2,left,runtime_ascending,3394980.573084,1206678.448915,45.464978,57.893184,27001.400000,0.516398,27000.400000,0.516398
trace-2,uniform,srasearch,0.800000,2,none,energy,3100024.060407,1125261.448546,295001.977653,110495.520767,34601.800000,537.645443,33630.800000,523.720197
trace-2,uniform,srasearch,0.800000,2,none,power,3331306.854985,1137308.907189,63719.183075,143018.305844,29138.400000,3499.693263,27753.600000,2832.815647
trace-2,uniform,srasearch,0.800000,2,none,runtime,3100024.060407,1125261.448546,295001.977653,110495.520767,34601.800000,537.645443,33630.800000,523.720197
trace-2,uniform,srasearch,0.800000,2,none,runtime_ascending,3394981.849912,1206679.195956,44.188150,56.152658,27001.400000,0.516398,27000.400000,0.516398
trace-2,uniform,srasearch,0.800000,2,right-left,energy,85338.283514,34006.386568,3309687.754548,1188849.692096,34601.800000,537.645443,17299.900000,268.822721
trace-2,uniform,srasearch,0.800000,2,right-left,power,85570.191408,33950.485761,3309455.846653,1188937.732033,34601.800000,537.645443,17301.400000,269.533836
trace-2,uniform,srasearch,0.800000,2,right-left,runtime,85338.283514,34006.386568,3309687.754548,1188849.692096,34601.800000,537.645443,17299.900000,268.822721
trace-2,uniform,srasearch,0.800000,2,right-left,runtime_ascending,85660.802277,34032.986667,3309365.235785,1188795.052490,34601.800000,537.645443,17308.500000,276.456245
trace-2,uniform,srasearch,0.800000,4,left,energy,3194730.637391,1170244.850438,200295.400671,65528.091984,44299.900000,268.822721,44298.900000,268.822721
trace-2,uniform,srasearch,0.800000,4,left,power,3253857.082718,1168263.212701,141168.955344,93940.009099,36617.400000,5289.478912,36616.400000,5289.478912
trace-2,uniform,srasearch,0.800000,4,left,runtime,3194730.637391,1170244.850438,200295.400671,65528.091984,44299.900000,268.822721,44298.900000,268.822721
trace-2,uniform,srasearch,0.800000,4,left,runtime_ascending,3373194.778789,1196575.364188,21831.259272,23017.994506,29430.300000,4756.144004,29429.300000,4756.144004
trace-2,uniform,srasearch,0.800000,4,none,energy,3200411.282097,1171088.206245,194614.755965,63437.287643,55419.100000,7663.427351,51098.100000,7663.427351
trace-2,uniform,srasearch,0.800000,4,none,power,3257843.252925,1171202.928666,137182.785137,89584.681197,49236.600000,8732.233597,45820.500000,6234.038610
trace-2,uniform,srasearch,0.800000,4,none,runtime,3200411.282097,1171088.206245,194614.755965,63437.287643,55419.100000,7663.427351,51098.100000,7663.427351
trace-2,uniform,srasearch,0.800000,4,none,runtime_ascending,3373873.472971,1197601.229775,21152.565091,21452.749417,39258.200000,2367.045312,39257.200000,2367.045312
trace-2,uniform,srasearch,0.800000,4,right-left,energy,0.000000,0.000001,3395026.038062,1206702.152202,44980.300000,995.368168,17980.300000,995.368168
trace-2,uniform,srasearch,0.800000,4,right-left,power,0.000000,0.000001,3395026.038062,1206702.152202,44980.300000,995.368168,17980.300000,995.368168
trace-2,uniform,srasearch,0.800000,4,right-left,runtime,0.000000,0.000001,3395026.038062,1206702.152202,44980.300000,995.368168,17980.300000,995.368168
trace-2,uniform,srasearch,0.800000,4,right-left,runtime_ascending,0.000000,0.000001,3395026.038062,1206702.152202,44980.300000,995.368168,17980.300000,995.368168
trace-2,uniform,srasearch,0.800000,8,left,energy,0.000001,0.000001,3395026.038062,1206702.152203,44299.900000,268.822721,17299.900000,268.822721
trace-2,uniform,srasearch,0.800000,8,left,power,1164235.479724,1561712.540242,2230790.558337,2008637.993208,43240.800000,4018.435317,27040.400000,12303.674801
trace-2,uniform,srasearch,0.800000,8,left,runtime,0.000001,0.000001,3395026.038062,1206702.152203,44299.900000,268.822721,17299.900000,268.822721
trace-2,uniform,srasearch,0.800000,8,left,runtime_ascending,3257400.675262,1185713.236977,137625.362800,53741.935206,30208.900000,2778.590308,30207.900000,2778.590308
trace-2,uniform,srasearch,0.800000,8,none,energy,0.000001,0.000001,3395026.038062,1206702.152203,92900.500000,33492.080508,65900.500000,33492.080508
trace-2,uniform,srasearch,0.800000,8,none,power,1166916.495535,1565384.871803,2228109.542527,2011478.969227,98372.600000,25763.182327,79515.900000,25600.302726
trace-2,uniform,srasearch,0.800000,8,none,runtime,0.000001,0.000001,3395026.038062,1206702.152203,92900.500000,33492.080508,65900.500000,33492.080508
trace-2,uniform,srasearch,0.800000,8,none,runtime_ascending,3259029.942881,1187046.461113,135996.095181,52150.086089,83870.100000,20627.780219,83869.100000,20627.780219
trace-2,uniform,srasearch,0.800000,8,right-left,energy,0.000000,0.000001,3395026.038061,1206702.152202,51910.800000,21732.698660,24910.800000,21732.698660
trace-2,uniform,srasearch,0.800000,8,right-left,power,0.000000,0.000001,3395026.038062,1206702.152202,44980.300000,995.368168,17980.300000,995.368168
trace-2,uniform,srasearch,0.800000,8,right-left,runtime,0.000000,0.000001,3395026.038061,1206702.152202,51910.800000,21732.698660,24910.800000,21732.698660
trace-2,uniform,srasearch,0.800000,8,right-left,runtime_ascending,0.000000,0.000001,3395026.038062,1206702.152202,44980.300000,995.368168,17980.300000,995.368168
trace-3,uniform,blast,0.000000,2,left,energy,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-3,uniform,blast,0.000000,2,left,power,22259721.424295,13521959.651651,25232304.925554,26805795.176777,36204.700000,9605.858988,36203.700000,9605.858988
trace-3,uniform,blast,0.000000,2,left,runtime,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-3,uniform,blast,0.000000,2,left,runtime_ascending,47491747.130061,18527397.707058,279.219788,138.116463,27094.700000,22.276295,27093.700000,22.276295
trace-3,uniform,blast,0.000000,2,none,energy,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-3,uniform,blast,0.000000,2,none,power,23887575.529567,12239214.178772,23604450.820282,25077545.193241,36204.700000,9605.858988,36203.700000,9605.858988
trace-3,uniform,blast,0.000000,2,none,runtime,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-3,uniform,blast,0.000000,2,none,runtime_ascending,47491747.130061,18527397.707058,279.219788,138.116463,27094.700000,22.276295,27093.700000,22.276295
trace-3,uniform,blast,0.000000,2,right-left,energy,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-3,uniform,blast,0.000000,2,right-left,power,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-3,uniform,blast,0.000000,2,right-left,runtime,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-3,uniform,blast,0.000000,2,right-left,runtime_ascending,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-3,uniform,blast,0.000000,4,left,energy,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-3,uniform,blast,0.000000,4,left,power,13773148.531820,19263478.486641,33718877.818029,31689135.171829,45153.000000,15784.648667,39752.200000,16514.522712
trace-3,uniform,blast,0.000000,4,left,runtime,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-3,uniform,blast,0.000000,4,left,runtime_ascending,47491747.130061,18527397.707058,279.219788,138.116463,27094.700000,22.276295,27093.700000,22.276295
trace-3,uniform,blast,0.000000,4,none,energy,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-3,uniform,blast,0.000000,4,none,power,13814707.700691,19230885.902436,33677318.649158,31702845.594152,45153.000000,15784.648667,39752.200000,16514.522712
trace-3,uniform,blast,0.000000,4,none,runtime,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-3,uniform,blast,0.000000,4,none,runtime_ascending,47491747.130061,18527397.707058,279.219788,138.116463,27094.700000,22.276295,27093.700000,22.276295
trace-3,uniform,blast,0.000000,4,right-left,energy,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-3,uniform,blast,0.000000,4,right-left,power,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-3,uniform,blast,0.000000,4,right-left,runtime,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-3,uniform,blast,0.000000,4,right-left,runtime_ascending,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-3,uniform,blast,0.000000,8,left,energy,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-3,uniform,blast,0.000000,8,left,power,13773148.531820,19263478.486641,33718877.818029,31689135.171829,45153.000000,15784.648667,39752.200000,16514.522712
trace-3,uniform,blast,0.000000,8,left,runtime,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-3,uniform,blast,0.000000,8,left,runtime_ascending,47491747.130061,18527397.707058,279.219788,138.116463,27094.700000,22.276295,27093.700000,22.276295
trace-3,uniform,blast,0.000000,8,none,energy,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-3,uniform,blast,0.000000,8,none,power,13814707.700691,19230885.902436,33677318.649158,31702845.594152,45153.000000,15784.648667,39752.200000,16514.522712
trace-3,uniform,blast,0.000000,8,none,runtime,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-3,uniform,blast,0.000000,8,none,runtime_ascending,47491747.130061,18527397.707058,279.219788,138.116463,27094.700000,22.276295,27093.700000,22.276295
trace-3,uniform,blast,0.000000,8,right-left,energy,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-3,uniform,blast,0.000000,8,right-left,power,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-3,uniform,blast,0.000000,8,right-left,runtime,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-3,uniform,blast,0.000000,8,right-left,runtime_ascending,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-3,uniform,blast,0.500000,2,left,energy,37849833.341017,17638083.493156,9642193.008832,992448.291814,34020.600000,21.146053,34019.600000,21.146053
trace-3,uniform,blast,0.500000,2,left,power,40091847.136711,16096548.450007,7400179.213138,3384826.001683,32855.700000,1484.725493,32270.400000,1729.991920
trace-3,uniform,blast,0.500000,2,left,runtime,37849833.341017,17638083.493156,9642193.008832,992448.291814,34020.600000,21.146053,34019.600000,21.146053
trace-3,uniform,blast,0.500000,2,left,runtime_ascending,43773613.130061,18538689.376133,3718413.219788,17164.516383,31195.600000,21.700998,31194.600000,21.700998
trace-3,uniform,blast,0.500000,2,none,energy,37849833.341017,17638083.493156,9642193.008832,992448.291814,34020.600000,21.146053,32600.900000,20.904279
trace-3,uniform,blast,0.500000,2,none,power,40107021.973273,16083929.673108,7385004.376576,3377794.701335,32855.700000,1484.725493,31323.000000,1218.008393
trace-3,uniform,blast,0.500000,2,none,runtime,37849833.341017,17638083.493156,9642193.008832,992448.291814,34020.600000,21.146053,32600.900000,20.904279
trace-3,uniform,blast,0.500000,2,none,runtime_ascending,43773613.130061,18538689.376133,3718413.219788,17164.516383,31195.600000,21.700998,31194.600000,21.700998
trace-3,uniform,blast,0.500000,2,right-left,energy,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-3,uniform,blast,0.500000,2,right-left,power,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
