energy_trace,power_distribution,workflow,c_value,deadline_factor,shift_mode,task_ordering,AVERAGE_of_brown_energy_used,STD_of_brown_energy_used,AVERAGE_of_green_energy_used,STD_of_green_energy_used,AVERAGE_of_makespan,STD_of_makespan,AVERAGE_of_workflow_stretch,STD_of_workflow_stretch
trace-4,uniform,genome,0.800000,4,right-left,energy,0.000000,0.000000,6838701.195203,2211315.215847,62362.800000,1038.869664,62361.800000,1038.869664
trace-4,uniform,genome,0.800000,4,right-left,power,0.000000,0.000000,6838701.195203,2211315.215847,62362.800000,1038.869664,62361.800000,1038.869664
trace-4,uniform,genome,0.800000,4,right-left,runtime,0.000000,0.000000,6838701.195203,2211315.215847,62362.800000,1038.869664,62361.800000,1038.869664
trace-4,uniform,genome,0.800000,4,right-left,runtime_ascending,0.000000,0.000000,6838701.195203,2211315.215847,62651.300000,1669.568411,62650.300000,1669.568411
trace-4,uniform,genome,0.800000,8,left,energy,0.000000,0.000000,6838701.195203,2211315.215847,62362.800000,1038.869664,62361.800000,1038.869664
trace-4,uniform,genome,0.800000,8,left,power,11162.737877,35299.676614,6827538.457327,2215691.294416,69489.300000,25276.431684,64718.400000,10346.108396
trace-4,uniform,genome,0.800000,8,left,runtime,0.000000,0.000000,6838701.195203,2211315.215847,62362.800000,1038.869664,62361.800000,1038.869664
trace-4,uniform,genome,0.800000,8,left,runtime_ascending,0.000000,0.000000,6838701.195203,2211315.215848,77986.400000,33084.078897,77985.400000,33084.078897
trace-4,uniform,genome,0.800000,8,none,energy,416923.371142,519900.045695,6421777.824063,1966185.783391,141116.700000,606.759526,112621.600000,18767.606372
trace-4,uniform,genome,0.800000,8,none,power,1062474.390791,1570465.713773,5776226.804414,1829393.243013,133656.100000,18284.729053,96731.600000,26038.078510
trace-4,uniform,genome,0.800000,8,none,runtime,281656.730331,293708.742776,6557044.464873,1957649.749112,141216.600000,509.527930,112891.500000,18979.123339
trace-4,uniform,genome,0.800000,8,none,runtime_ascending,0.000000,0.000000,6838701.195202,2211315.215848,140247.800000,1120.143225,140246.800000,1120.143225
trace-4,uniform,genome,0.800000,8,right-left,energy,0.000000,0.000000,6838701.195203,2211315.215847,62362.800000,1038.869664,62361.800000,1038.869664
trace-4,uniform,genome,0.800000,8,right-left,power,0.000000,0.000000,6838701.195203,2211315.215848,70102.900000,24973.379304,65332.000000,9915.526097
trace-4,uniform,genome,0.800000,8,right-left,runtime,0.000000,0.000000,6838701.195203,2211315.215847,62362.800000,1038.869664,62361.800000,1038.869664
trace-4,uniform,genome,0.800000,8,right-left,runtime_ascending,0.000000,0.000000,6838701.195203,2211315.215848,77986.400000,33084.078897,77985.400000,33084.078897
trace-4,uniform,montage,0.000000,2,left,energy,2528499.885313,631710.043225,3510925.373312,1637665.528530,42414.000000,13990.817171,42413.000000,13990.817171
trace-4,uniform,montage,0.000000,2,left,power,2692862.355280,618588.463019,3346562.903344,1471327.131678,41256.100000,12967.000265,41255.100000,12967.000265
trace-4,uniform,montage,0.000000,2,left,runtime,2614638.955623,623124.638065,3424786.303003,1491922.547699,42494.200000,14031.590429,42493.200000,14031.590429
trace-4,uniform,montage,0.000000,2,left,runtime_ascending,2792335.773257,506944.886667,3247089.485363,1473657.688772,40915.100000,12713.726619,40914.100000,12713.726619
trace-4,uniform,montage,0.000000,2,none,energy,2529018.278756,630836.571556,3510406.979869,1637904.553721,42414.000000,13990.817171,42413.000000,13990.817171
trace-4,uniform,montage,0.000000,2,none,power,2693369.322389,617556.627427,3346055.936239,1471554.089731,41256.100000,12967.000265,41255.100000,12967.000265
trace-4,uniform,montage,0.000000,2,none,runtime,2615145.922730,622171.151727,3424279.335896,1492175.902804,42494.200000,14031.590429,42493.200000,14031.590429
trace-4,uniform,montage,0.000000,2,none,runtime_ascending,2792335.773258,506944.886667,3247089.485365,1473657.688770,40915.100000,12713.726619,40914.100000,12713.726619
trace-4,uniform,montage,0.000000,2,right-left,energy,2399513.138497,736960.009084,3639912.120128,1769841.310879,42497.000000,14032.916795,42496.000000,14032.916795
trace-4,uniform,montage,0.000000,2,right-left,power,2399513.138497,736960.009084,3639912.120128,1769841.310879,42497.000000,14032.916795,42496.000000,14032.916795
trace-4,uniform,montage,0.000000,2,right-left,runtime,2399513.138497,736960.009084,3639912.120128,1769841.310879,42497.000000,14032.916795,42496.000000,14032.916795
trace-4,uniform,montage,0.000000,2,right-left,runtime_ascending,2399513.138497,736960.009084,3639912.120128,1769841.310879,42497.000000,14032.916795,42496.000000,14032.916795
trace-4,uniform,montage,0.000000,4,left,energy,100247.086190,317009.121157,5939178.172435,1976079.143922,71750.100000,2825.446728,28820.000000,13223.873126
trace-4,uniform,montage,0.000000,4,left,power,1510975.560762,1057928.634826,4528449.697863,2385572.615484,57694.200000,10132.622692,48153.400000,12040.768896
trace-4,uniform,montage,0.000000,4,left,runtime,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.000000,4,left,runtime_ascending,2710185.865977,477736.307104,3329239.392642,1483643.103760,49930.600000,1268.859173,49929.600000,1268.859173
trace-4,uniform,montage,0.000000,4,none,energy,100247.086190,317009.121157,5939178.172435,1976079.143922,71750.100000,2825.446728,28820.000000,13223.873126
trace-4,uniform,montage,0.000000,4,none,power,1511043.825000,1057917.404658,4528381.433627,2385497.173299,57694.200000,10132.622692,48153.400000,12040.768896
trace-4,uniform,montage,0.000000,4,none,runtime,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.000000,4,none,runtime_ascending,2710185.865979,477736.307104,3329239.392644,1483643.103758,49930.600000,1268.859173,49929.600000,1268.859173
trace-4,uniform,montage,0.000000,4,right-left,energy,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.000000,4,right-left,power,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.000000,4,right-left,runtime,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.000000,4,right-left,runtime_ascending,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.000000,8,left,energy,100247.086190,317009.121157,5939178.172435,1976079.143922,71750.100000,2825.446728,28820.000000,13223.873126
trace-4,uniform,montage,0.000000,8,left,power,1510975.560762,1057928.634826,4528449.697863,2385572.615484,57694.200000,10132.622692,48153.400000,12040.768896
trace-4,uniform,montage,0.000000,8,left,runtime,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.000000,8,left,runtime_ascending,2710185.865977,477736.307104,3329239.392642,1483643.103760,49930.600000,1268.859173,49929.600000,1268.859173
trace-4,uniform,montage,0.000000,8,none,energy,100247.086190,317009.121157,5939178.172435,1976079.143922,71750.100000,2825.446728,28820.000000,13223.873126
trace-4,uniform,montage,0.000000,8,none,power,1511043.825000,1057917.404658,4528381.433627,2385497.173299,57694.200000,10132.622692,48153.400000,12040.768896
trace-4,uniform,montage,0.000000,8,none,runtime,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.000000,8,none,runtime_ascending,2710185.865979,477736.307104,3329239.392644,1483643.103758,49930.600000,1268.859173,49929.600000,1268.859173
trace-4,uniform,montage,0.000000,8,right-left,energy,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.000000,8,right-left,power,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.000000,8,right-left,runtime,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.000000,8,right-left,runtime_ascending,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.500000,2,left,energy,2791658.755246,488899.026989,3247766.503379,1492204.402332,40756.700000,12600.116093,40755.700000,12600.116093
trace-4,uniform,montage,0.500000,2,left,power,2806137.530221,484797.274099,3233287.728405,1483426.243518,40679.400000,12544.380621,40678.400000,12544.380621
trace-4,uniform,montage,0.500000,2,left,runtime,2784340.689043,481217.164669,3255084.569582,1502050.141250,40887.400000,12695.365018,40886.400000,12695.365018
trace-4,uniform,montage,0.500000,2,left,runtime_ascending,2806111.815357,484793.860362,3233313.443268,1483445.009443,43140.400000,8600.865747,43139.400000,8600.865747
trace-4,uniform,montage,0.500000,2,none,energy,3521265.213442,765255.588938,2518160.045183,1103164.352613,45563.200000,5427.134333,43627.000000,5515.040304
trace-4,uniform,montage,0.500000,2,none,power,3128855.925034,848811.723254,2910569.333591,1194764.820511,44500.400000,6470.066876,43775.000000,6459.603204
trace-4,uniform,montage,0.500000,2,none,runtime,3527654.870937,734487.980294,2511770.387687,1132620.654686,46060.200000,5926.858317,43906.900000,5829.390619
trace-4,uniform,montage,0.500000,2,none,runtime_ascending,2806111.815357,484793.860362,3233313.443268,1483445.009443,43140.400000,8600.865747,43139.400000,8600.865747
trace-4,uniform,montage,0.500000,2,right-left,energy,2399513.138497,736960.009084,3639912.120128,1769841.310879,42497.000000,14032.916795,42496.000000,14032.916795
trace-4,uniform,montage,0.500000,2,right-left,power,2399513.138497,736960.009084,3639912.120128,1769841.310879,42497.000000,14032.916795,42496.000000,14032.916795
trace-4,uniform,montage,0.500000,2,right-left,runtime,2399513.138497,736960.009084,3639912.120128,1769841.310879,42497.000000,14032.916795,42496.000000,14032.916795
trace-4,uniform,montage,0.500000,2,right-left,runtime_ascending,2399513.138497,736960.009084,3639912.120128,1769841.310879,44952.800000,10176.202149,44951.800000,10176.202149
trace-4,uniform,montage,0.500000,4,left,energy,1905556.816449,817101.320822,4133868.442176,1943054.209923,58026.400000,3285.240028,58025.400000,3285.240028
trace-4,uniform,montage,0.500000,4,left,power,1766811.009437,854287.996530,4272614.249188,2037154.802758,55470.700000,5901.898584,55469.700000,5901.898584
trace-4,uniform,montage,0.500000,4,left,runtime,1876296.180036,791525.771728,4163129.078589,1929526.875053,58026.400000,3285.240028,58025.400000,3285.240028
trace-4,uniform,montage,0.500000,4,left,runtime_ascending,2602564.067415,541547.300803,3436861.191210,1464471.286151,61306.300000,6743.507249,61305.300000,6743.507249
trace-4,uniform,montage,0.500000,4,none,energy,3119917.244897,1361603.479900,2919508.013728,1927426.539826,79845.000000,8221.305263,71600.400000,7949.845438
trace-4,uniform,montage,0.500000,4,none,power,2304175.341913,1212267.928500,3735249.916712,1800626.387921,71003.900000,13680.787343,65385.900000,13204.090010
trace-4,uniform,montage,0.500000,4,none,runtime,3117526.203934,1323817.918328,2921899.054691,1914220.607878,80878.300000,7842.088966,72401.200000,7841.664276
trace-4,uniform,montage,0.500000,4,none,runtime_ascending,2602564.067415,541547.300803,3436861.191210,1464471.286151,62318.000000,5048.447396,62317.000000,5048.447396
trace-4,uniform,montage,0.500000,4,right-left,energy,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.500000,4,right-left,power,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.500000,4,right-left,runtime,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.500000,4,right-left,runtime_ascending,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.500000,8,left,energy,100204.976069,316875.957260,5939220.282556,1975998.492661,111536.700000,53328.606182,68606.600000,50883.187695
trace-4,uniform,montage,0.500000,8,left,power,1242449.181144,916734.258635,4796976.077481,2206813.018834,68337.700000,24492.059385,58796.900000,29458.589841
trace-4,uniform,montage,0.500000,8,left,runtime,0.000000,0.000000,6039425.258625,1801818.758988,112200.100000,52737.598016,64500.100000,52737.598016
trace-4,uniform,montage,0.500000,8,left,runtime_ascending,2325589.133144,556536.063829,3713836.125482,1452113.082374,83969.900000,36740.065425,83968.900000,36740.065425
trace-4,uniform,montage,0.500000,8,none,energy,144124.253564,437992.582645,5895301.005062,2046918.909357,160892.900000,14996.665455,117658.700000,21434.223279
trace-4,uniform,montage,0.500000,8,none,power,1627168.583799,1158709.914635,4412256.674827,2228773.857538,130484.700000,29099.175376,119524.800000,29210.010224
trace-4,uniform,montage,0.500000,8,none,runtime,188.075925,398.053800,6039237.182701,1801766.412196,163607.900000,13357.499454,115907.900000,13357.499454
trace-4,uniform,montage,0.500000,8,none,runtime_ascending,2325589.133144,556536.063829,3713836.125482,1452113.082374,122335.900000,19501.396898,122334.900000,19501.396898
trace-4,uniform,montage,0.500000,8,right-left,energy,0.000000,0.000000,6039425.258625,1801818.758988,112200.100000,52737.598016,64500.100000,52737.598016
trace-4,uniform,montage,0.500000,8,right-left,power,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.500000,8,right-left,runtime,0.000000,0.000000,6039425.258625,1801818.758988,112200.100000,52737.598016,64500.100000,52737.598016
trace-4,uniform,montage,0.500000,8,right-left,runtime_ascending,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.800000,2,left,energy,2775347.813361,487844.437989,3264077.445264,1507300.758212,45706.700000,9389.443364,45705.700000,9389.443364
trace-4,uniform,montage,0.800000,2,left,power,2806117.311204,484799.855869,3233307.947422,1483437.620094,40917.300000,12729.607527,40916.300000,12729.607527
trace-4,uniform,montage,0.800000,2,left,runtime,2774518.761412,487006.291181,3264906.497214,1508417.243968,45925.400000,9237.789096,45924.400000,9237.789096
trace-4,uniform,montage,0.800000,2,left,runtime_ascending,2806119.870482,484798.691323,3233305.388143,1483436.717013,44731.800000,6037.854030,44730.800000,6037.854030
trace-4,uniform,montage,0.800000,2,none,energy,2791499.172396,480412.361589,3247926.086230,1496595.036512,47645.800000,5371.416817,47644.800000,5371.416817
trace-4,uniform,montage,0.800000,2,none,power,2938969.549593,653001.910577,3100455.709033,1519820.194433,46406.900000,4010.352477,45783.300000,4654.819726
trace-4,uniform,montage,0.800000,2,none,runtime,2790670.120446,479592.249101,3248755.138179,1497729.436768,47991.100000,4875.065503,47990.100000,4875.065503
trace-4,uniform,montage,0.800000,2,none,runtime_ascending,2806119.870482,484798.691323,3233305.388143,1483436.717013,44731.800000,6037.854030,44730.800000,6037.854030
trace-4,uniform,montage,0.800000,2,right-left,energy,2399513.138497,736960.009084,3639912.120128,1769841.310879,46167.700000,9560.122594,46166.700000,9560.122594
trace-4,uniform,montage,0.800000,2,right-left,power,2399513.138497,736960.009084,3639912.120128,1769841.310879,42497.000000,14032.916795,42496.000000,14032.916795
trace-4,uniform,montage,0.800000,2,right-left,runtime,2399513.138497,736960.009084,3639912.120128,1769841.310879,46386.400000,9399.308417,46385.400000,9399.308417
trace-4,uniform,montage,0.800000,2,right-left,runtime_ascending,2399513.138497,736960.009084,3639912.120128,1769841.310879,46546.600000,7722.489699,46545.600000,7722.489699
trace-4,uniform,montage,0.800000,4,left,energy,2251975.296528,466275.743389,3787449.962098,1606675.118634,57704.700000,2534.991784,57703.700000,2534.991784
trace-4,uniform,montage,0.800000,4,left,power,2399020.257132,516468.915721,3640405.001493,1465289.215154,56331.000000,8246.504647,56330.000000,8246.504647
trace-4,uniform,montage,0.800000,4,left,runtime,2353180.018501,519801.702110,3686245.240124,1453926.662620,57551.500000,2183.744096,57550.500000,2183.744096
trace-4,uniform,montage,0.800000,4,left,runtime_ascending,2376143.385938,519128.097770,3663281.872687,1454588.173263,66734.100000,10762.987302,66733.100000,10762.987302
trace-4,uniform,montage,0.800000,4,none,energy,4700276.771773,1512451.595111,1339148.486852,348053.960819,89051.600000,6702.691138,82020.200000,7156.099695
trace-4,uniform,montage,0.800000,4,none,power,3432280.178156,2047953.869857,2607145.080469,1382102.327075,79898.500000,11977.930152,77372.400000,11608.206783
trace-4,uniform,montage,0.800000,4,none,runtime,4851196.273369,1605508.538371,1188228.985256,407274.763477,89996.300000,6426.748704,82173.600000,5937.169195
trace-4,uniform,montage,0.800000,4,none,runtime_ascending,2376143.385938,519128.097770,3663281.872687,1454588.173263,73103.500000,3765.200489,73102.500000,3765.200489
trace-4,uniform,montage,0.800000,4,right-left,energy,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.800000,4,right-left,power,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.800000,4,right-left,runtime,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.800000,4,right-left,runtime_ascending,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.800000,8,left,energy,873389.784677,474535.017167,5166035.473948,1775986.764019,61211.200000,5620.202563,56440.300000,9945.542486
trace-4,uniform,montage,0.800000,8,left,power,1172182.602400,853712.913978,4867242.656225,2095242.599260,61595.200000,7402.646341,52054.400000,12966.408791
trace-4,uniform,montage,0.800000,8,left,runtime,793985.395927,490074.148441,5245439.862698,1651441.188354,61315.200000,5594.768942,56544.300000,9986.538685
trace-4,uniform,montage,0.800000,8,left,runtime_ascending,2107262.788586,594644.730334,3932162.470039,1439704.580758,65703.200000,24556.002442,65702.200000,24556.002442
trace-4,uniform,montage,0.800000,8,none,energy,2077233.297748,1538564.627169,3962191.960877,1926044.488240,180568.400000,17640.575565,144168.600000,18074.653697
trace-4,uniform,montage,0.800000,8,none,power,1764871.613885,1205492.788491,4274553.644741,1994226.473096,158566.200000,21462.497172,143534.900000,16502.653796
trace-4,uniform,montage,0.800000,8,none,runtime,1947865.348601,1558594.474289,4091559.910024,1822026.462366,182748.000000,16015.735360,143007.000000,12180.411670
trace-4,uniform,montage,0.800000,8,none,runtime_ascending,2107718.708661,594554.048092,3931706.549965,1439928.763992,135792.300000,2203.124804,135791.300000,2203.124804
trace-4,uniform,montage,0.800000,8,right-left,energy,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.800000,8,right-left,power,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.800000,8,right-left,runtime,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,montage,0.800000,8,right-left,runtime_ascending,0.000000,0.000000,6039425.258625,1801818.758988,72413.500000,1987.824509,24713.500000,1987.824509
trace-4,uniform,seismology,0.000000,2,left,energy,8485996.885455,4371446.415755,18133668.440172,4939092.368266,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.000000,2,left,power,8486007.009731,4371452.793605,18133658.315896,4939084.708917,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.000000,2,left,runtime,8485996.885455,4371446.415755,18133668.440172,4939092.368266,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.000000,2,left,runtime_ascending,8486064.515956,4371489.024273,18133600.809671,4939041.207271,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.000000,2,none,energy,8487936.419443,4374390.349208,18131728.906184,4936782.143880,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.000000,2,none,power,8492714.548120,4379676.034332,18126950.777507,4932189.957589,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.000000,2,none,runtime,8487936.419443,4374390.349208,18131728.906184,4936782.143880,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.000000,2,none,runtime_ascending,8511106.292115,4409325.734741,18108559.033512,4911005.539094,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.000000,2,right-left,energy,8485996.885455,4371446.415755,18133668.440172,4939092.368266,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.000000,2,right-left,power,8485996.885455,4371446.415755,18133668.440172,4939092.368266,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.000000,2,right-left,runtime,8485996.885455,4371446.415755,18133668.440172,4939092.368266,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.000000,2,right-left,runtime_ascending,8485996.885455,4371446.415755,18133668.440172,4939092.368266,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.000000,4,left,energy,0.000000,0.000000,26619665.325627,9100464.988671,70606.800000,94.045852,70605.800000,94.045852
trace-4,uniform,seismology,0.000000,4,left,power,3830299.998165,4027959.324263,22789365.327462,10384562.540657,59681.700000,14774.766560,59680.700000,14774.766560
trace-4,uniform,seismology,0.000000,4,left,runtime,0.000000,0.000000,26619665.325627,9100464.988671,70606.800000,94.045852,70605.800000,94.045852
trace-4,uniform,seismology,0.000000,4,left,runtime_ascending,8484167.213415,4371703.233167,18135498.112212,4938770.602214,48240.000000,0.000000,48239.000000,0.000000
trace-4,uniform,seismology,0.000000,4,none,energy,0.000000,0.000000,26619665.325627,9100464.988671,70606.800000,94.045852,70605.800000,94.045852
trace-4,uniform,seismology,0.000000,4,none,power,3832836.763933,4032955.038044,22786828.561694,10384915.979859,59681.700000,14774.766560,59680.700000,14774.766560
trace-4,uniform,seismology,0.000000,4,none,runtime,0.000000,0.000000,26619665.325627,9100464.988671,70606.800000,94.045852,70605.800000,94.045852
trace-4,uniform,seismology,0.000000,4,none,runtime_ascending,8509208.989573,4409539.443813,18110456.336054,4910734.590786,48240.000000,0.000000,48239.000000,0.000000
trace-4,uniform,seismology,0.000000,4,right-left,energy,0.000000,0.000000,26619665.325627,9100464.988671,75783.600000,1960.964230,75782.600000,1960.964230
trace-4,uniform,seismology,0.000000,4,right-left,power,0.000000,0.000000,26619665.325627,9100464.988671,75783.600000,1960.964230,75782.600000,1960.964230
trace-4,uniform,seismology,0.000000,4,right-left,runtime,0.000000,0.000000,26619665.325627,9100464.988671,75783.600000,1960.964230,75782.600000,1960.964230
trace-4,uniform,seismology,0.000000,4,right-left,runtime_ascending,0.000000,0.000000,26619665.325627,9100464.988671,75783.600000,1960.964230,75782.600000,1960.964230
trace-4,uniform,seismology,0.000000,8,left,energy,0.000000,0.000000,26619665.325627,9100464.988671,70606.800000,94.045852,70605.800000,94.045852
trace-4,uniform,seismology,0.000000,8,left,power,3830299.998165,4027959.324263,22789365.327462,10384562.540657,59681.700000,14774.766560,59680.700000,14774.766560
trace-4,uniform,seismology,0.000000,8,left,runtime,0.000000,0.000000,26619665.325627,9100464.988671,70606.800000,94.045852,70605.800000,94.045852
trace-4,uniform,seismology,0.000000,8,left,runtime_ascending,8484167.213415,4371703.233167,18135498.112212,4938770.602214,48240.000000,0.000000,48239.000000,0.000000
trace-4,uniform,seismology,0.000000,8,none,energy,0.000000,0.000000,26619665.325627,9100464.988671,70606.800000,94.045852,70605.800000,94.045852
trace-4,uniform,seismology,0.000000,8,none,power,3832836.763933,4032955.038044,22786828.561694,10384915.979859,59681.700000,14774.766560,59680.700000,14774.766560
trace-4,uniform,seismology,0.000000,8,none,runtime,0.000000,0.000000,26619665.325627,9100464.988671,70606.800000,94.045852,70605.800000,94.045852
trace-4,uniform,seismology,0.000000,8,none,runtime_ascending,8509208.989573,4409539.443813,18110456.336054,4910734.590786,48240.000000,0.000000,48239.000000,0.000000
trace-4,uniform,seismology,0.000000,8,right-left,energy,0.000000,0.000000,26619665.325627,9100464.988671,75783.600000,1960.964230,75782.600000,1960.964230
trace-4,uniform,seismology,0.000000,8,right-left,power,0.000000,0.000000,26619665.325627,9100464.988671,75783.600000,1960.964230,75782.600000,1960.964230
trace-4,uniform,seismology,0.000000,8,right-left,runtime,0.000000,0.000000,26619665.325627,9100464.988671,75783.600000,1960.964230,75782.600000,1960.964230
trace-4,uniform,seismology,0.000000,8,right-left,runtime_ascending,0.000000,0.000000,26619665.325627,9100464.988671,75783.600000,1960.964230,75782.600000,1960.964230
trace-4,uniform,seismology,0.500000,2,left,energy,8492714.548120,4379676.034332,18126950.777507,4932189.957589,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.500000,2,left,power,8492714.548120,4379676.034332,18126950.777507,4932189.957589,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.500000,2,left,runtime,8492714.548120,4379676.034332,18126950.777507,4932189.957589,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.500000,2,left,runtime_ascending,8486064.515956,4371489.024273,18133600.809671,4939041.207271,23660.400000,2469.973288,23659.400000,2469.973288
trace-4,uniform,seismology,0.500000,2,none,energy,24017827.898994,9095544.773916,2601837.426633,8802.523702,30416.300000,14.636712,22878.700000,10.863292
trace-4,uniform,seismology,0.500000,2,none,power,21450838.951936,10217416.150591,5168826.373691,2351237.756479,30578.100000,136.794615,24547.900000,1434.251834
trace-4,uniform,seismology,0.500000,2,none,runtime,24017827.898994,9095544.773916,2601837.426633,8802.523702,30416.300000,14.636712,22878.700000,10.863292
trace-4,uniform,seismology,0.500000,2,none,runtime_ascending,8511106.292115,4409325.734741,18108559.033512,4911005.539094,30686.100000,14.448760,30685.100000,14.448760
trace-4,uniform,seismology,0.500000,2,right-left,energy,8486267.122168,4371856.199136,18133398.203459,4938770.091081,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.500000,2,right-left,power,8486267.122168,4371856.199136,18133398.203459,4938770.091081,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.500000,2,right-left,runtime,8486267.122168,4371856.199136,18133398.203459,4938770.091081,22879.700000,10.863292,22878.700000,10.863292
trace-4,uniform,seismology,0.500000,2,right-left,runtime_ascending,8485996.885455,4371446.415755,18133668.440172,4939092.368266,23660.400000,2469.973288,23659.400000,2469.973288
trace-4,uniform,seismology,0.500000,4,left,energy,4893995.985607,2147689.397702,21725669.340020,6977870.754239,61193.300000,28.986779,61192.300000,28.986779
trace-4,uniform,seismology,0.500000,4,left,power,6376656.811492,2578685.161903,20243008.514134,7286444.887484,53424.300000,6692.920622,53423.300000,6692.920622
trace-4,uniform,seismology,0.500000,4,left,runtime,4893995.985607,2147689.397702,21725669.340020,6977870.754239,61193.300000,28.986779,61192.300000,28.986779
trace-4,uniform,seismology,0.500000,4,left,runtime_ascending,8484167.213415,4371703.233167,18135498.112212,4938770.602214,48240.000000,0.000000,48239.000000,0.000000
trace-4,uniform,seismology,0.500000,4,none,energy,7344608.467208,4052100.310731,19275056.858419,5183530.014870,61193.300000,28.986779,22878.700000,10.863292
trace-4,uniform,seismology,0.500000,4,none,power,17331245.769764,7432774.003891,9288419.555863,9288909.335226,53424.300000,6692.920622,33326.000000,8989.196232
trace-4,uniform,seismology,0.500000,4,none,runtime,7344608.467208,4052100.310731,19275056.858419,5183530.014870,61193.300000,28.986779,22878.700000,10.863292
trace-4,uniform,seismology,0.500000,4,none,runtime_ascending,8509208.989573,4409539.443813,18110456.336054,4910734.590786,48240.000000,0.000000,48239.000000,0.000000
trace-4,uniform,seismology,0.500000,4,right-left,energy,0.000000,0.000000,26619665.325627,9100464.988671,75783.600000,1960.964230,75782.600000,1960.964230
trace-4,uniform,seismology,0.500000,4,right-left,power,0.000000,0.000000,26619665.325627,9100464.988671,75783.600000,1960.964230,75782.600000,1960.964230
